Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,120d_return,ID,Dividend,Institutional,Rank
2022-04-01 00:00:00+00:00,-0.0124619455017537,0.0021464542227359,-0.0917242787021779,0.233582494015627,-0.0997147160264596,0.297713036798885,-0.0929470778202602,0.4408302271325521,115.80999755859376,65284600.0,1.34,1.32,0.02,1.5152,0.6910016977928692,0.4210526315789473,0.2788624787775891,33.400001525878906,412.0,104.69000244140624,109.33999633789062,38997.33984375,2.75,2.78,2.75,2.54,0.004998173431006001,0.0069815123701623,0.0,0.0,-0.1532500260226104,1,0.38,22000308.0,3
2022-05-01 00:00:00+00:00,0.0118366904370609,0.6984596552075895,-0.045607791464671,0.7892644135188867,-0.103383602974805,0.3644260396407422,-0.1120335253445441,0.8161016774550095,143.49000549316406,20078200.0,0.42,0.43,-0.01,-2.3256,0.368690482405363,0.0875325129975218,0.2479586290339916,26.190000534057617,412.9299926757813,114.66999816894533,122.83999633789062,31650.0,2.9,2.87,2.9,2.62,0.0334841802597929,0.0,0.0,0.0,-0.10369161861738152,0,0.94,60312957.0,1
2022-05-01 00:00:00+00:00,0.0294442930149513,0.2479186219006388,-0.0317394804334669,0.002936789677683,-0.1539966458697722,0.2182267048376387,-0.1844950479228072,0.4605215681650549,102.38999938964844,94883300.0,1.43,1.42,0.01,0.7042,0.6910016977928692,0.4210526315789473,0.2788624787775891,26.190000534057617,412.9299926757813,114.66999816894533,122.83999633789062,31650.0,2.9,2.87,2.9,2.62,0.031535378776824996,0.0493125112915994,0.0,0.0,-0.19161537636779147,1,0.38,343099211.0,3
2022-05-01 00:00:00+00:00,0.0378944634265595,-0.0149747743147088,-0.0245160173366474,-0.0427470372031538,-0.0843871139654893,0.0578950700318346,-0.0724409115332854,0.1087758914279419,148.83999633789062,2532787900.0,1.52,1.43,0.09,6.2937,0.4406286560303146,0.3103833849275782,0.2589375381780157,26.190000534057617,412.9299926757813,114.66999816894533,122.83999633789062,31650.0,2.9,2.87,2.9,2.62,0.0,0.005213492063492,0.0,0.0,-0.14841516547990108,2,0.23,6777264344.0,2
2022-06-01 00:00:00+00:00,0.0010846861335846,0.0358859032022449,-0.0156519088891973,-0.1927851481134581,-0.1260836525142977,-0.3638381790738925,-0.1582970946440826,-0.1962053179142472,134.47999572753906,20177600.0,0.42,0.43,-0.01,-2.3256,0.2207832660444945,-0.2987624444417822,1.489484371817757,28.709999084472656,377.25,105.76000213623048,114.80999755859376,18760.0,3.14,3.19,3.14,3.0,0.0,0.0,0.0,0.0,-0.18551271739800446,0,0.94,10045991.0,2
2022-06-01 00:00:00+00:00,-0.0136963799025618,0.2889407172281369,-0.0275452979309663,0.0867240518820521,-0.1216171319795237,0.0444084282873269,-0.1453317327795716,0.0577817028047896,136.72000122070312,1749099800.0,1.52,1.43,0.09,6.2937,0.4363448443579766,0.2805933852140078,0.2364056420233463,28.709999084472656,377.25,105.76000213623048,114.80999755859376,18760.0,3.14,3.19,3.14,3.0,0.0,0.0,0.0,0.0,-0.17199609215303446,2,0.23,1061686027.0,1
2022-06-01 00:00:00+00:00,-0.0239461490975734,0.0591075772428566,-0.0385342782504693,-0.1086673551825076,-0.1780103371698794,-0.1527195437435132,-0.2352975910813022,0.0091472819052176,94.04000091552734,68207400.0,1.43,1.42,0.01,0.7042,0.6252220248667851,0.3858792184724689,0.2464476021314387,28.709999084472656,377.25,105.76000213623048,114.80999755859376,18760.0,3.14,3.19,3.14,3.0,0.0,0.0,0.0,0.0,-0.26600058929512305,1,0.38,42477312.0,3
2022-07-01 00:00:00+00:00,0.0430297460064424,0.4184607580683596,0.1178726735304363,0.3229225482524885,0.0615863259613973,0.1419654745465993,0.015252103457989,0.084009855298778,162.50999450683594,1447125400.0,1.2,1.16,0.04,3.4483,0.4363448443579766,0.2805933852140078,0.2364056420233463,21.329999923706055,411.989990234375,98.62000274658205,110.01000213623048,24082.44921875,2.9,2.96,2.9,3.04,0.0,0.0,0.0,0.0,-0.06929732581879555,2,0.23,415201032.0,1
2022-07-01 00:00:00+00:00,0.0239225314397799,-0.0669438840627444,0.0580167949937565,-0.2210055466504121,-0.0480610554813472,-0.3057869973288896,-0.1423169497247156,-0.2258315022930861,101.98999786376952,50650500.0,1.43,1.42,0.01,0.7042,0.6252220248667851,0.3858792184724689,0.2464476021314387,21.329999923706055,411.989990234375,98.62000274658205,110.01000213623048,24082.44921875,2.9,2.96,2.9,3.04,0.0,0.0,0.0,0.0,-0.22805024498141513,1,0.38,21317257.0,3
2022-07-01 00:00:00+00:00,0.029379613210987,0.6673240699238009,0.0537295450633272,0.4501296220493928,-0.0387147965574671,-0.0688192894942816,-0.1009875382294684,0.098365691287036,141.10000610351562,11170100.0,4.54,0.55,3.99,725.4545,0.2207832660444945,-0.2987624444417822,1.489484371817757,21.329999923706055,411.989990234375,98.62000274658205,110.01000213623048,24082.44921875,2.9,2.96,2.9,3.04,0.0,0.0,0.0,0.0,-0.1510228117064477,0,0.94,3195367.0,2
2022-08-01 00:00:00+00:00,-0.0396013593414337,0.2902485676478086,-0.0430919005843305,0.3116356583350331,0.0341818411029538,0.0352973668901395,-0.0219122351156079,-0.0118016974808682,157.22000122070312,1510239600.0,1.2,1.16,0.04,3.4483,0.4363448443579766,0.2805933852140078,0.2364056420233463,25.8700008392334,395.1799926757813,89.55000305175781,96.48999786376952,20065.0,2.9,3.03,2.9,3.25,0.0063285714285714,0.0349123412698411,0.0,0.0,-0.0027275146998330113,2,0.23,6709080264.0,1
2022-08-01 00:00:00+00:00,-0.028847743209178,0.2652413170951737,-0.0346757489059726,0.2582897909967845,-0.0036893221197059,-0.0456031253616663,-0.126224538517112,0.020433301046234,100.8499984741211,54652100.0,1.32,1.27,0.05,3.937,0.6252220248667851,0.3858792184724689,0.2464476021314387,25.8700008392334,395.1799926757813,89.55000305175781,96.48999786376952,20065.0,2.9,3.03,2.9,3.25,0.0007241106021015,0.0017016599149386,0.0,0.0,-0.12917709524088106,1,0.38,347967835.0,2
2022-08-01 00:00:00+00:00,-0.0399876547498005,0.7275206870496306,-0.0731070971171888,0.8459396495871414,-0.0789816725281558,0.654042570127897,-0.1613744941124326,0.3678538068577123,128.50999450683594,17300900.0,4.54,0.55,3.99,725.4545,0.2207832660444945,-0.2987624444417822,1.489484371817757,25.8700008392334,395.1799926757813,89.55000305175781,96.48999786376952,20065.0,2.9,3.03,2.9,3.25,0.0,0.0,0.0,0.0,-0.18089110200280234,0,0.94,62474978.0,3
2022-09-01 00:00:00+00:00,-0.0187575698842911,-0.0761619335135324,-0.0921027597344879,0.1151345425873355,-0.0929312015570757,0.0923157814456468,-0.1864867769631042,-0.0147496554992366,90.3499984741211,57443900.0,1.32,1.27,0.05,3.937,0.6232473993668024,0.4129353233830846,-0.086386250565355,31.6200008392334,357.17999267578125,79.48999786376953,87.95999908447266,19698.599609375,3.52,3.7,3.52,3.86,0.0235958680800822,0.0494133798984724,0.0,0.0,-0.1175896180027185,1,0.38,46561729.0,2
2022-09-01 00:00:00+00:00,-0.0664144759380737,0.1502956909544796,-0.1175099713467074,0.3873010114844667,-0.0923645865759269,0.5458710640277887,-0.1258267179258796,0.4004094804551534,138.1999969482422,2084722800.0,1.2,1.16,0.04,3.4483,0.4265049989363965,0.2787088973230779,0.2319887146071944,31.6200008392334,357.17999267578125,79.48999786376953,87.95999908447266,19698.599609375,3.52,3.7,3.52,3.86,0.0,0.0,0.0,0.0,-0.07148615729265362,2,0.23,1051371629.0,1
2022-09-01 00:00:00+00:00,-0.003147408373453,0.2793914631935633,-0.074710051033716,0.5280082382886121,-0.1105947069880303,0.6339361401525854,-0.1916060496915838,0.3058119107474353,119.4499969482422,19091000.0,4.54,0.55,3.99,725.4545,0.2344661164494477,-0.2663464630341515,0.0864549807790913,31.6200008392334,357.17999267578125,79.48999786376953,87.95999908447266,19698.599609375,3.52,3.7,3.52,3.86,0.0,0.0049886385128375,0.0,0.0,-0.16753786064958465,0,0.94,9824377.0,3
2022-10-01 00:00:00+00:00,0.0200419709861876,-0.0168360500981654,0.0473757345501815,0.0354331609065605,0.0009994831024628,0.2072142065512917,-0.0124434129677413,0.1157686447167059,153.33999633789062,1993065000.0,1.29,1.27,0.02,1.5748,0.4265049989363965,0.2787088973230779,0.2319887146071944,25.8799991607666,386.2099914550781,86.52999877929688,94.83000183105467,20380.0,3.98,4.18,3.98,4.38,0.0,0.10749801587301569,0.0,0.0,0.12156228034520211,2,0.23,484756616.0,1
2022-10-01 00:00:00+00:00,0.00584470537525,0.0021235342996953,-0.0101624779415245,0.1505844440361267,-0.1061912768187287,0.3744769344630891,-0.1882600967297164,0.0873257747610768,115.5500030517578,20945200.0,0.27,0.35,-0.08,-22.8571,0.2344661164494477,-0.2663464630341515,0.0864549807790913,25.8799991607666,386.2099914550781,86.52999877929688,94.83000183105467,20380.0,3.98,4.18,3.98,4.38,0.0,0.0,0.0,0.0,-0.14076437594580282,0,0.94,2516398.0,3
2022-10-01 00:00:00+00:00,0.0086999738132843,-0.2821475646016613,0.0310676020831719,-0.3297135930597157,-0.0279435326304658,-0.2383354743997459,-0.107894716467128,-0.337855339184342,95.56999969482422,63134900.0,1.32,1.27,0.05,3.937,0.6232473993668024,0.4129353233830846,-0.086386250565355,25.8799991607666,386.2099914550781,86.52999877929688,94.83000183105467,20380.0,3.98,4.18,3.98,4.38,0.0,0.0,0.0,0.0,0.016269659340722553,1,0.38,31919817.0,2
2022-11-01 00:00:00+00:00,0.0052581012662593,0.6644733892636506,0.0087796000146325,0.3111497565069313,-0.0337229126933083,0.3357026289099453,-0.0341103185595396,0.2845741747971575,148.02999877929688,1724847700.0,1.29,1.27,0.02,1.5748,0.4265049989363965,0.2787088973230779,0.2319887146071944,20.579999923706055,407.6799926757813,80.55000305175781,85.43000030517578,17080.0,3.89,4.06,3.89,4.5,0.0,0.0040079365079365,0.0,0.0,-0.0891021858162081,2,0.23,6925303311.0,2
2022-11-01 00:00:00+00:00,0.024857662471697,0.3567670886963841,0.0526515477574592,0.2018136480276033,-0.0351592932071132,0.2760627121383546,-0.1175873755671833,0.0898973287506888,120.33000183105467,18720900.0,0.27,0.35,-0.08,-22.8571,0.2344661164494477,-0.2663464630341515,0.0864549807790913,20.579999923706055,407.6799926757813,80.55000305175781,85.43000030517578,17080.0,3.89,4.06,3.89,4.5,0.0,0.0,0.0,0.0,-0.1472005908860372,0,0.94,63014553.0,3
2022-11-01 00:00:00+00:00,0.018812885195128,0.9078535985938496,0.0864970915940422,0.3608386738515028,0.086551590125026,0.3431216945862652,0.0396467855586201,0.1938000340657469,108.30999755859376,52995600.0,1.31,1.27,0.04,3.1496,0.6232473993668024,0.4129353233830846,-0.086386250565355,20.579999923706055,407.6799926757813,80.55000305175781,85.43000030517578,17080.0,3.89,4.06,3.89,4.5,0.0003620553010507,0.0125633189464623,0.0,0.0,0.061966857801742714,1,0.38,364849106.0,1
2022-12-01 00:00:00+00:00,-0.0010572095921916,-0.3335843983348721,-0.0178075937055097,-0.425026861427642,0.0332162857128352,-0.5404740724782214,0.0169844016760082,-0.591725450560748,102.58999633789062,44530700.0,1.31,1.27,0.04,3.1496,0.6232473993668024,0.4129353233830846,-0.086386250565355,21.670000076293945,382.4299926757813,80.26000213623047,85.91000366210938,16498.080078125,3.62,3.76,3.62,4.29,0.0,0.024494489337290298,0.0,0.0,0.01725332563307891,1,0.38,45867706.0,1
2022-12-01 00:00:00+00:00,-0.0061629652201897,0.0083404530954931,-0.0781205769854839,0.0050707881962613,-0.1137880655331189,-0.1084776686134202,-0.1303142181038914,-0.1027906429972051,129.92999267578125,1675731200.0,1.29,1.27,0.02,1.5748,0.4265049989363965,0.2787088973230779,0.2319887146071944,21.670000076293945,382.4299926757813,80.26000213623047,85.91000366210938,16498.080078125,3.62,3.76,3.62,4.29,0.0,0.0005908730158729,0.0,0.0,-0.1735784781391304,2,0.23,1101455771.0,3
2022-12-01 00:00:00+00:00,0.0063995225613571,-0.0314103522144173,-0.0254100923355878,-0.3355951934807396,-0.0559464385876899,-0.3726338086316653,-0.1402231038090501,-0.3457051059736554,111.87999725341795,17396500.0,0.27,0.35,-0.08,-22.8571,0.2344661164494477,-0.2663464630341515,0.0864549807790913,21.670000076293945,382.4299926757813,80.26000213623047,85.91000366210938,16498.080078125,3.62,3.76,3.62,4.29,0.0,0.0,0.0,0.0,-0.12940625604441502,0,0.94,9961783.0,2
2023-01-01 00:00:00+00:00,0.0308488486135108,0.2525338529301001,0.0752841383562205,0.3449349562477693,0.0686705756250039,0.2278621027163477,-0.0192863427212704,0.2975215006879956,123.20999908447266,17732500.0,0.27,0.35,-0.08,-22.8571,-0.0011554949562645,-0.0011554949562645,0.1320412973897368,19.399999618530273,406.4800109863281,78.87000274658203,84.48999786376953,23250.0,3.53,3.64,3.53,4.21,0.0026121826938099,0.0374800248883723,0.0,0.0,0.03147762438085011,0,0.94,4162663.0,3
2023-01-01 00:00:00+00:00,0.0014632706641121,-0.0464864385522632,0.022847260340816,-0.010059750869257,0.0692248686027673,-0.1352962384973111,0.072264770025272,-0.1800804605224279,107.5500030517578,44560500.0,1.31,1.27,0.04,3.1496,0.6368114643976713,0.38692342140618,0.1903269144648455,19.399999618530273,406.4800109863281,78.87000274658203,84.48999786376953,23250.0,3.53,3.64,3.53,4.21,0.0,0.0,0.0,0.0,0.19037083417951894,1,0.38,39130232.0,1
2023-01-01 00:00:00+00:00,0.0073303151362721,-0.015844569170885,0.0741430542184963,-0.1391257040219175,0.0181023793250202,-0.2066064639832732,-0.0170787938152406,-0.1969481101077526,144.2899932861328,1520686700.0,1.29,1.27,0.02,1.5748,0.4333324723850849,0.310079121144028,0.2582672555552686,19.399999618530273,406.4800109863281,78.87000274658203,84.48999786376953,23250.0,3.53,3.64,3.53,4.21,0.0,0.0,0.0,0.0,0.04406654466259807,2,0.23,430869303.0,2
2023-02-01 00:00:00+00:00,-0.0200426868226502,0.0559315286624203,-0.0416274481332571,0.1842751477088387,-0.0110145620778873,0.1902120668981695,-0.0702083284402445,0.2471006770310932,114.76000213623048,18065100.0,0.42,0.33,0.09,27.2727,-0.0011554949562645,-0.0011554949562645,0.1320412973897368,20.700000762939453,396.260009765625,77.05000305175781,83.88999938964844,23410.0,3.75,3.94,3.75,4.53,0.6076052068229224,0.1725454939163279,0.05263157894736842,0.07368421052631578,-0.006836874899721623,0,0.94,58809080.0,2
2023-02-01 00:00:00+00:00,-0.0172932027371466,0.4349811191211809,-0.0482719744909227,0.7437960447090823,-0.0182610454752788,0.7695434150994602,0.0073827749242427,0.6335346834494373,101.8000030517578,47431300.0,1.25,1.26,-0.01,-0.7937,0.6368114643976713,0.38692342140618,0.1903269144648455,20.700000762939453,396.260009765625,77.05000305175781,83.88999938964844,23410.0,3.75,3.94,3.75,4.53,0.1247802595864096,0.08455062963227088,0.0,0.0,0.0651878557792962,1,0.38,327654993.0,1
2023-02-01 00:00:00+00:00,-0.0091320931873635,-0.0396352758813773,0.0015695433800015,-0.2594091028101293,0.0299077124668486,-0.3477856478090096,-0.0001292242120187,-0.3643096336638337,147.41000366210938,1307198900.0,1.88,1.94,-0.06,-3.0928,0.4333324723850849,0.310079121144028,0.2582672555552686,20.700000762939453,396.260009765625,77.05000305175781,83.88999938964844,23410.0,3.75,3.94,3.75,4.53,0.0026746031746031,0.0022065476190475,0.0,0.0,-0.03867218480111534,2,0.23,7231242034.0,3
2023-03-01 00:00:00+00:00,0.0340124222590289,0.1048377219840783,-0.0375117384549659,-0.0772362436153599,-0.0824971142152715,0.0068604763640963,-0.1272913241231692,0.0404930965079166,104.83999633789062,22294600.0,0.42,0.33,0.09,27.2727,0.2732481829903613,-0.1829556690122521,0.1211831233485015,18.700000762939453,409.3900146484375,75.66999816894531,79.7699966430664,28476.5,3.66,3.82,3.66,4.3,0.0,0.0,0.07826086956521738,0.08695652173913043,-0.12872937137416718,0,1.0,10214728.0,3
2023-03-01 00:00:00+00:00,0.0431086299717492,0.1643323850314189,0.0357121615912835,-0.0525331671267028,0.0004743363877162,0.2552033091473387,0.0262294808444769,0.2232838943675599,104.29000091552734,80688000.0,1.25,1.26,-0.01,-0.7937,0.6402439024390244,0.4220383275261324,0.2852787456445993,18.700000762939453,409.3900146484375,75.66999816894531,79.7699966430664,28476.5,3.66,3.82,3.66,4.3,0.0,0.0,0.0,0.0,-0.03711565629841029,1,0.42,48194177.0,2
2023-03-01 00:00:00+00:00,0.0277436237555413,0.2190968498952396,0.0741341083551708,0.09201865729231,0.1351215775236307,-0.0355064655625939,0.1036288653423951,-0.1124347606272619,164.89999389648438,1520266600.0,1.88,1.94,-0.06,-3.0928,0.4426167278248766,0.2985996878822388,0.2547555780505293,18.700000762939453,409.3900146484375,75.66999816894531,79.7699966430664,28476.5,3.66,3.82,3.66,4.3,0.0020577777777777,0.0372480158730158,0.0,0.0,0.11396335375466404,2,0.23,1146885382.0,1
2023-04-01 00:00:00+00:00,0.0341518109101498,0.0769989333655336,0.0591337929633341,-0.0764231178119261,-0.0161779824869764,-0.0995382851638773,-0.0578296098646389,-0.1146576560463329,110.0500030517578,14173900.0,0.39,0.32,0.07,21.875,0.2732481829903613,-0.1829556690122521,0.1211831233485015,15.779999732971191,415.9299926757813,76.77999877929688,79.54000091552734,29177.470703125,3.46,3.54,3.46,4.02,0.0107694289653508,0.0,0.06,0.095,-0.016356759443916125,0,1.0,3560306.0,3
2023-04-01 00:00:00+00:00,0.0148667791582819,0.0889488447784843,0.0448152563010597,-0.1297085052575536,0.0416469677755253,-0.1438803077849695,0.0648614341314057,-0.1560496126058837,108.93000030517578,45148200.0,1.25,1.26,-0.01,-0.7937,0.6402439024390244,0.4220383275261324,0.2852787456445993,15.779999732971191,415.9299926757813,76.77999877929688,79.54000091552734,29177.470703125,3.46,3.54,3.46,4.02,0.0,0.0,0.0,0.0,0.061799436529890395,1,0.42,29044686.0,2
2023-04-01 00:00:00+00:00,0.0216235345330933,0.0528422958489673,0.0412967097840378,-0.0180341533180201,0.1342363470353756,-0.1624581075496302,0.1303199794704864,-0.2686721785583745,169.67999267578125,1038459500.0,1.88,1.94,-0.06,-3.0928,0.4426167278248766,0.2985996878822388,0.2547555780505293,15.779999732971191,415.9299926757813,76.77999877929688,79.54000091552734,29177.470703125,3.46,3.54,3.46,4.02,0.0,0.06396746031746013,0.0,0.0,0.30593398168804287,2,0.23,422381219.0,1
2023-05-01 00:00:00+00:00,-0.0035202622969155,0.9664433337325172,-0.0136019854680504,1.057839906796212,0.0066550516870042,0.7051410557566204,0.0334126162563131,0.7366006344547228,105.9499969482422,49384800.0,1.41,1.4,0.01,0.7143,0.6402439024390244,0.4220383275261324,0.2852787456445993,17.940000534057617,417.8500061035156,68.08999633789062,72.66000366210938,27075.0,3.57,3.59,3.57,4.13,0.0323891051767028,0.05814760198102162,0.0,0.0,-0.014876857816039313,1,0.42,370118513.0,2
2023-05-01 00:00:00+00:00,0.0165332656592859,0.7179115776114333,0.0369640864949438,0.7685556806222031,0.1102148819296289,0.618205648020175,0.1730348718039466,0.3483970973543681,177.25,1275155500.0,1.52,1.43,0.09,6.2937,0.4426167278248766,0.2985996878822388,0.2547555780505293,17.940000534057617,417.8500061035156,68.08999633789062,72.66000366210938,27075.0,3.57,3.59,3.57,4.13,0.0,0.015006746031745899,0.0,0.0,0.22842891570800883,2,0.24,6947034967.0,1
2023-05-01 00:00:00+00:00,-8.202629291634201e-05,0.9513121789910648,-0.0268734393959853,1.1756181045252163,-0.0548124793138798,0.8739037954460953,-0.0774325423567746,0.8289589006140257,104.47000122070312,16376100.0,0.39,0.32,0.07,21.875,0.2732481829903613,-0.1829556690122521,0.1211831233485015,17.940000534057617,417.8500061035156,68.08999633789062,72.66000366210938,27075.0,3.57,3.59,3.57,4.13,0.0456542654229789,0.0183346170397637,0.0,-0.004545454545454544,-0.15209802778199366,0,1.0,94257764.0,3
2023-06-01 00:00:00+00:00,0.0052366698338739,0.1564243349580127,0.0026493249278546,0.3759134648695575,0.0089119137109101,0.3765605355261816,-0.0270598497079997,0.3197609035313249,108.87000274658205,17773400.0,0.39,0.32,0.07,21.875,0.3599468731596687,-0.0382964327331504,0.2282925484594469,13.59000015258789,443.2799987792969,70.63999938964844,74.9000015258789,30128.509765625,3.75,3.95,3.75,4.64,0.0,0.0,0.0380952380952381,0.047619047619047616,-0.05132449703736042,0,1.0,10136771.0,3
2023-06-01 00:00:00+00:00,0.0287690872298969,0.5436015239860874,0.0695439842062882,0.3989295378774794,0.1554958144892758,0.4411374654868795,0.2489474332824257,0.2255974293308007,193.97000122070312,1297101100.0,1.52,1.43,0.09,6.2937,0.4506615180880951,0.2846322355474696,0.2460550254334831,13.59000015258789,443.2799987792969,70.63999938964844,74.9000015258789,30128.509765625,3.75,3.95,3.75,4.64,0.0,0.0,0.0,0.0,0.31585371685708497,2,0.24,1120051842.0,1
2023-06-01 00:00:00+00:00,0.0150157265707171,0.4459096798075143,0.0354426533127841,0.3237474477332483,0.0686587034445567,0.1851646767905092,0.0827033288950681,0.254548301320697,113.08000183105467,49221400.0,1.41,1.4,0.01,0.7143,0.6473854696899584,0.4419250347061546,0.3697362332253586,13.59000015258789,443.2799987792969,70.63999938964844,74.9000015258789,30128.509765625,3.75,3.95,3.75,4.64,0.0022530701384389,0.0038695746465704332,0.0,0.0,0.11080548566940451,1,0.42,47714240.0,2
2023-07-01 00:00:00+00:00,-0.0086722468674524,-0.0438182458612187,0.0080314955168585,-0.1317456882075929,0.0529201702338418,-0.1470599448088986,0.0749790891078829,-0.1900255858343825,114.8000030517578,45811700.0,1.41,1.4,0.01,0.7143,0.6473854696899584,0.4419250347061546,0.3697362332253586,13.630000114440918,457.7900085449219,81.80000305175781,85.55999755859375,29285.0,3.9,4.14,3.9,4.83,0.0010861659031523,0.0021158511793408,0.0,0.0,0.10077670000926875,1,0.42,128781766.0,2
2023-07-01 00:00:00+00:00,0.0123977450724573,-0.1926696777198699,0.0299828215487508,-0.2639490807160236,0.1096975097192786,-0.3023511983485331,0.2232812452453082,-0.3987869280472662,196.4499969482422,1081136000.0,1.52,1.43,0.09,6.2937,0.4506615180880951,0.2846322355474696,0.2460550254334831,13.630000114440918,457.7900085449219,81.80000305175781,85.55999755859375,29285.0,3.9,4.14,3.9,4.83,0.0,0.0,0.0,0.0,0.1913281032112304,2,0.24,4666307750.0,1
2023-07-01 00:00:00+00:00,-0.0143912135465937,0.5973832260574912,-0.0103749624062547,0.8845482663048571,0.0116881558485056,0.8853223912451389,-0.0225528665834619,0.7076682290803058,109.08999633789062,13934700.0,0.39,0.32,0.07,21.875,0.3599468731596687,-0.0382964327331504,0.2282925484594469,13.630000114440918,457.7900085449219,81.80000305175781,85.55999755859375,29285.0,3.9,4.14,3.9,4.83,0.0,0.0,0.0380952380952381,0.047619047619047616,0.040537964025700646,0,1.0,10276874.0,3
2023-08-01 00:00:00+00:00,0.0098795364462568,0.293147234042553,0.0242216911717557,0.2381883894834836,0.0563745770231843,0.2069642992181326,0.0919315452802914,0.1236729556159835,117.98999786376952,51545400.0,1.43,1.37,0.06,4.3796,0.6473854696899584,0.4419250347061546,0.3697362332253586,13.56999969482422,450.3500061035156,83.62999725341797,86.86000061035156,26240.0,4.17,4.31,4.17,4.9,0.0,0.0009384473403233999,0.0,0.0,0.08317265705693067,1,0.42,367690534.0,2
2023-08-01 00:00:00+00:00,0.0011162944693197,0.5697104935230534,-0.0039581089534248,0.0306477177373166,-0.0103270749917617,0.0504056554967489,-0.026108370242904,-0.0359694603231291,107.62000274658205,16355800.0,0.86,0.35,0.51,145.7143,0.3599468731596687,-0.0382964327331504,0.2282925484594469,13.56999969482422,450.3500061035156,83.62999725341797,86.86000061035156,26240.0,4.17,4.31,4.17,4.9,0.0,0.0043691702139906,0.021739130434782608,0.021739130434782608,-0.022080874491506308,0,1.0,59684514.0,3
2023-08-01 00:00:00+00:00,0.0306832445342055,0.1271623557281767,0.0204336309684561,0.0993144455150602,0.0343726144825689,0.0717751165367061,0.1384389069175198,-0.028036265201275,187.8699951171875,1322439400.0,1.26,1.19,0.07,5.8824,0.4506615180880951,0.2846322355474696,0.2460550254334831,13.56999969482422,450.3500061035156,83.62999725341797,86.86000061035156,26240.0,4.17,4.31,4.17,4.9,0.0,0.0041704365079364,0.0,0.0,0.10720181062338385,2,0.24,6880167055.0,1
2023-09-01 00:00:00+00:00,-0.0087834233787279,-0.1056942001694918,-0.038785040191891,-0.1663703194184468,-0.0643994955024293,-0.1227130169154287,0.0069709176703366,-0.1439664480551927,171.2100067138672,1337586600.0,1.26,1.19,0.07,5.8824,0.4506615180880951,0.2846322355474696,0.2460550254334831,17.520000457763672,427.4800109863281,90.79000091552734,95.30999755859376,26869.689453125,4.38,4.49,4.38,5.02,0.0,0.0,0.0,0.0,-0.034076125732766194,2,0.24,1096891430.0,2
2023-09-01 00:00:00+00:00,-0.0196641448640983,0.2333704455650882,-0.0810635561304492,0.3835525639120943,-0.1166645561411577,0.1243243745240438,-0.133944451041807,0.0385545820560919,94.58000183105467,12526700.0,0.86,0.35,0.51,145.7143,0.3599468731596687,-0.0382964327331504,0.2282925484594469,17.520000457763672,427.4800109863281,90.79000091552734,95.30999755859376,26869.689453125,4.38,4.49,4.38,5.02,0.0,0.0044459184988035,0.0,0.0,-0.09466831888663285,0,1.0,11693064.0,3
2023-09-01 00:00:00+00:00,0.0026428292029239,-0.0149382839272049,-0.0375548129902337,0.0849368879030465,-0.0262012732555193,0.2354443337913999,0.0076767643474123,0.1842010535830623,110.0199966430664,58106600.0,1.43,1.37,0.06,4.3796,0.6473854696899584,0.4419250347061546,0.3697362332253586,17.520000457763672,427.4800109863281,90.79000091552734,95.30999755859376,26869.689453125,4.38,4.49,4.38,5.02,0.0262280101187214,0.060405016783073195,0.0,0.0,0.0384143446159082,1,0.42,49540068.0,1
2023-10-01 00:00:00+00:00,0.007002759514744,-0.0429928781659711,-0.0185647850096792,-0.0091404711344857,-0.049809883908203,0.0130042875810132,-0.0171767185989463,-0.0386257732894223,107.44000244140624,53009300.0,1.43,1.37,0.06,4.3796,0.5596041385515069,0.3801169590643274,0.2433648223121907,18.13999938964844,418.2000122070313,81.0199966430664,87.41000366210938,34905.0,4.8,4.77,4.8,5.07,0.0,0.0,0.0,0.0,-0.0498761876399223,1,0.42,49261113.0,1
2023-10-01 00:00:00+00:00,-0.0411671127950572,-0.2325786563535458,-0.0993750651665251,0.2073523430792173,-0.177916817283228,0.4175787248969052,-0.1984946320245095,0.3493573286420148,84.87999725341797,22459800.0,0.44,0.42,0.02,4.7619,0.2787941446123578,-0.1668027499031626,0.1336578895301366,18.13999938964844,418.2000122070313,81.0199966430664,87.41000366210938,34905.0,4.8,4.77,4.8,5.07,0.0,0.002979478056843,0.0,0.017391304347826087,-0.22035459619676767,0,1.0,5569669.0,3
2023-10-01 00:00:00+00:00,0.0014073964228415,-0.1783331775966346,-0.0199319169416813,-0.1780028986001341,-0.0595249120940071,-0.2101897177469381,-0.0169074453609397,-0.2278969815004239,170.77000427246094,1224533800.0,1.26,1.19,0.07,5.8824,0.4568229072500452,0.3047482372084614,0.2594015548725366,18.13999938964844,418.2000122070313,81.0199966430664,87.41000366210938,34905.0,4.8,4.77,4.8,5.07,0.0,0.1002224206349205,0.0,0.0,-0.11960610817259698,2,0.24,759439492.0,2
